"id_armada","gps_log","tanggal_kirim","tanggal_terima","status_delivery","uuid_order","uuid_delivery","uuid_user"
16,"koordinat atau yg lain","2026-01-02 15:04:05","2026-01-02 15:04:05","DELIVERED","019b11d7-e2b8-748e-955a-fad7ff6018c5","019b512e-ed45-730c-a876-7fad82469884","84b4a89d-fb15-4a7d-b76c-750617cf5fb4"
16,"koordinat","2026-01-02 15:04:05","2026-01-02 15:04:05","DELIVERED","019b11d7-e2b8-748e-955a-fad7ff6018c5","019b560c-60c7-777d-927a-d45d34789c80","84b4a89d-fb15-4a7d-b76c-750617cf5fb4"
16,"test 123","2026-01-02 15:04:05","2026-01-02 15:04:05","DELIVERED","019b11d7-e2b8-748e-955a-fad7ff6018c5","019b5624-08f7-7c8e-87fb-23cce2fe7694","84b4a89d-fb15-4a7d-b76c-750617cf5fb4"
16,"test 124","2026-01-02 15:04:05","2026-01-02 15:04:05","DELIVERED","019b11d7-e2b8-748e-955a-fad7ff6018c5","019b5a9e-abfb-7527-abb3-9bf6dbc01874","84b4a89d-fb15-4a7d-b76c-750617cf5fb4"
14,"koordina atau yg lain","2026-01-02 15:04:05","2026-01-02 15:04:05","DELIVERED","019b11d7-e2b8-748e-955a-fad7ff6018c5","019b5acd-fb55-7332-8670-6f83eac089da","84b4a89d-fb15-4a7d-b76c-750617cf5fb4"
14,"koordina atau yg lain","2026-01-02 15:04:05","2026-01-02 15:04:05","DELIVERED","019b11d7-e2b8-748e-955a-fad7ff6018c5","019b5ad4-f8bd-7b87-b3ee-4be97393ca7b","84b4a89d-fb15-4a7d-b76c-750617cf5fb4"
16,"test 224","2026-01-02 15:04:05","2026-01-02 15:04:05","DELIVERED","019b11d7-e2b8-748e-955a-fad7ff6018c5","019b729d-8eee-7ef2-b782-ca6f2eae2caa","84b4a89d-fb15-4a7d-b76c-750617cf5fb4"
16,"test 224","2026-01-02 15:04:05","2026-01-02 15:04:05","DELIVERED","019b11d7-e2b8-748e-955a-fad7ff6018c5","019b72dd-4601-7f07-9e50-d8b70c93007e","84b4a89d-fb15-4a7d-b76c-750617cf5fb4"
14,"koordina atau yg lain","2026-01-02 15:04:05","2026-01-02 15:04:05","DELIVERED","019b11d7-e2b8-748e-955a-fad7ff6018c5","019b7319-1e0f-7974-89dd-26e684e4643c","84b4a89d-fb15-4a7d-b76c-750617cf5fb4"
14,"test 12234","2026-01-02 15:04:05","2026-01-02 15:04:05","DELIVERED","019b11d7-e2b8-748e-955a-fad7ff6018c5","019b7327-f01e-7be5-a69e-b8c933d73271","84b4a89d-fb15-4a7d-b76c-750617cf5fb4"
14,"test 12234","2026-01-02 15:04:05","2026-01-02 15:04:05","DELIVERED","019b11d7-e2b8-748e-955a-fad7ff6018c5","019b8bb1-83e8-7d29-bf01-71b03773787a","84b4a89d-fb15-4a7d-b76c-750617cf5fb4"
16,"test 224","2026-07-07 15:04:05","2026-07-07 15:04:05","CREATED","019b11d7-e2b8-748e-955a-fad7ff6018c5","019b8bb4-e60d-76c4-a1d6-11757d4829c0","84b4a89d-fb15-4a7d-b76c-750617cf5fb4"
14,"koordinata atau yg lainn","2026-01-02 15:04:05","2026-01-02 15:04:05","DELIVERED","019b11d7-e2b8-7b93-86e8-051f52cc7d93","2d27683f-d62c-412e-a314-87af77255b7e","6d702a58-899d-4a70-bd3f-1124db9b923b"
14,"koordinat atau yg lain","2026-01-02 15:04:05","2026-01-02 15:04:05","DELIVERED","019b11d7-e2b8-748e-955a-fad7ff6018c5","7d5d0fa4-55d9-48d6-b22d-b596cf8b7762","84b4a89d-fb15-4a7d-b76c-750617cf5fb4"
14,NULL,NULL,NULL,"ASSIGNED","019b11d7-e2b8-7c62-b14f-266dda8b6fae","86212038-722f-4fbc-965a-842d395d5c97","84b4a89d-fb15-4a7d-b76c-750617cf5fb4"
